"880","59980800","VF1RFE00359980800","Kadjar","VITA","VITA As","2021-04-13","10H50",""
"881","60661814","VF1RFE00060661814","Kadjar","VITA","VITA As","2021-04-13","10H50",""
"882","60291374","VF1RFE00X60291374","Kadjar","VITA","VITA As","2021-04-13","10H50",""
"883","60448691","UU1HSDAG360448691","Duster","VITA","VITA As","2021-04-13","10H50",""
"884","59696328","VF1RFE00959696328","Kadjar","VITA","VITA As","2021-04-13","10H50",""
"885","57433758","VF1RFE00857433758","Kadjar","VITA","VITA As","2021-04-13","10H50",""
"886","60301744","VF1RZG00X60301744","Koleos","VITA","VITA As","2021-04-13","10H50",""
"887","49510678","UU15SDAW449510678","Sandero","VITA","VITA As","2021-04-14","15H50",""
"888","61982200","UU15SDAWG61982200","Sandero","VITA","VITA As","2021-04-14","15H50",""
"889","60228188","VF1RFE00660228188","Kadjar","VITA","VITA As","2021-04-14","15H50",""
"890","62866261","UU15SDAWG62866261","Sandero","VITA","VITA As","2021-04-14","15H50",""
"891","50157903 ","VF1ACVYB050157903 ","TWIZY","VITA","VITA As","2021-04-16","11H50",""
"892","60300188","VF1RZG00160300188","KOLEOS","DEKRA","CASABLANCA","2021-04-20","12H30",""
"893","61553158","UU1JSDBWG61553158","LODGY","DEKRA","CASABLANCA","2021-04-20","12H30",""
"894","UC558546","VF1VY7L0MUC558546","KOLEOS","DEKRA","CASABLANCA","2021-04-20","12H30",""
"895","61108032","VF1RFB00X61108032","MEGANE","DEKRA","CASABLANCA","2021-04-20","12H30",""
"896","60301748","VF1RZG00760301748","KOLEOS","DEKRA","CASABLANCA","2021-04-20","12H30",""
"897","60300516","VF1RZG00360300516","KOLEOS","DEKRA","CASABLANCA","2021-04-20","12H30",""
"898","61312978","VF1RZG00X61312978","KOLEOS","DEKRA","CASABLANCA","2021-04-20","12H30",""
"899","54047310","VF1LZBB0654047310","Fluence","DEKRA","CASABLANCA","2021-04-23","12H00",""
"900","59096418","VF1RFE00159096418","KADJAR","DEKRA","CASABLANCA","2021-04-23","12H00",""
"901","48581208","UU1BSDA0H48581208","SANDERO","DEKRA","CASABLANCA","2021-04-23","12H00",""
"902","46935789","UU10SDCL546935789","DOKKER","DEKRA","CASABLANCA","2021-04-23","12H00",""
"903","46606541","UU1HSDAW546606541","DUSTER","DEKRA","CASABLANCA","2021-04-29","08H40",""
"904","47531541","UU1HSDAW547531541","DUSTER","DEKRA","CASABLANCA","2021-04-29","08H40",""
"905","46927307","UU1HSDAW546927307","DUSTER","DEKRA","CASABLANCA","2021-04-29","08H40",""
"906","F8651863","VF3AJ8HSCF8651863","Bipper Tepee","VITA","CASABLANCA","2021-05-03","14H30",""
"907","57120554","VF12R0W1H57120554","Captur","VITA","CASABLANCA","2021-05-03","14H30",""
"908","FL571745","U5YPB815AFL571745","KIA Sportage ","VITA","CASABLANCA","2021-05-03","14H30",""
"909","HJ670979","VF7DD9HJCHJ670979","Citroën","VITA","CASABLANCA","2021-05-03","14H30",""
"910","60301722","VF1RZG00060301722","Koleos","VITA","CASABLANCA","2021-05-03","14H30",""
"911","60309724","VF1RZG00060309724","Koleos","VITA","CASABLANCA","2021-05-03","14H30",""
"912","60803416","UU1HSDAG360803416","Duster","VITA","CASABLANCA","2021-05-03","14H30",""
"913","46935789","UU10SDCL546935789","DOKKER","VITA","CASABLANCA","2021-05-04","13H35",""
"914","65538284","VF1RFB00565538284","Megane","VITA","CASABLANCA","2021-05-04","13H35",""
"915","54047310","VF1LZBB0654047310","Fluence","VITA","CASABLANCA","2021-05-04","13H35",""
"916","63325377","VF1RZG00X63325377","KOLEOS","VITA","CASABLANCA","2021-05-04","13H35",""
"917","61553158","UU1JSDBWG61553158","LODGY","VITA","CASABLANCA","2021-05-04","13H35",""
"918","52409159","VF1KW0BB552409159","Kangoo","VITA","CASABLANCA","2021-05-19","10H50",""
"919","56006744","UU1HSDAWE56006744","Duster","VITA","CASABLANCA","2021-05-19","10H50",""
"920","63844010","VF1RFE00163844010","KADJAR","VITA","CASABLANCA","2021-05-19","10H50",""
"921","56873315","VF1RFB00956873315","MEGANE","VITA","CASABLANCA","2021-05-19","10H50",""
"922","57323319","VF1RFD00X57323319","Talisman","VITA","CASABLANCA","2021-05-19","10H50",""
"923","60762773","VF1KW0BB560762773","Kangoo","VITA","CASABLANCA","2021-05-25","12H10",""
"924","66676188","UU14SDAW466676188","Logan","VITA","CASABLANCA","2021-05-25","12H10",""
"925","HY125703","VF3CU9HP0HY125703","2008","VITA","CASABLANCA","2021-05-25","12H10",""
"926","57841028","UU1HSDAWE57841028","Duster","VITA","CASABLANCA","2021-05-25","12H10",""
"927","59669075","VF15R0W0H59669075","Clio","VITA","CASABLANCA","2021-05-25","12H10",""
"928","JT665158","VF7SX9HJCJT665158","Citroën C3","VITA","CASABLANCA","2021-05-25","12H10",""
"929","JT653942","VF7SX9HJCJT653942","Citroën C3","VITA","CASABLANCA","2021-05-25","12H10",""
"930","HU213313","KMHCU41UGHU213313","Hyundai Accent","VITA","CASABLANCA","2021-05-25","12H10",""
"931","58568384","VF15RTL0E58568384","Clio","VITA","CASABLANCA","2021-05-28","10H25",""
"932","57621177","UU1HSDAWE57621177","Sandero","VITA","CASABLANCA","2021-05-28","10H25",""
"933","59669013","VF15R0W0H59669013","Clio","VITA","CASABLANCA","2021-05-28","10H25",""
"934","61656360","VF1RFB00561656360","Megane","VITA","CASABLANCA","2021-05-28","10H25",""
"935","61127090","UU14SDAW461127090","Logan","VITA","CASABLANCA","2021-05-28","10H25",""
"936","55207462","UU1HSDAWE55207462","Duster","VITA","CASABLANCA","2021-05-28","10H25",""
"937","50772428","UU15SDAWG50772428","Duster","VITA","CASABLANCA","2021-05-28","10H25",""
"938","61810493","VF15RTL0E61810493","CLIO","VITA","CASABLANCA","2021-06-07","15H05",""
"939","63212132","VF1RFE00063212132","Kadjar","VITA","CASABLANCA","2021-06-07","15H05",""
"940","60845433","VF15R0W0H60845433","Clio","VITA","CASABLANCA","2021-06-07","15H05",""
"941","56006989","UU1HSDAWE56006989","Duster","VITA","CASABLANCA","2021-06-07","15H05",""
"942","06J33799","ZFA26300006J33799","Doblo ","VITA","CASABLANCA","2021-06-15","16H50",""
"943","57633639","VF1RFD00057633639","TALISMAN","VITA","CASABLANCA","2021-06-18","08H30",""
"944","61314309","VF1RZG00X61314309","KOLEOS","VITA","CASABLANCA","2021-06-18","08H30",""
"945","59749186","VF1RFB00959749186","MEGANE","VITA","CASABLANCA","2021-06-18","08H30",""
"946","58033719","VF1RFD00858033719","TALISMAN","VITA","CASABLANCA","2021-06-18","08H30",""
"947","54087160","VF1RFE00254087160","KADJAR","VITA","CASABLANCA","2021-06-18","08H30",""
"948","60301857","VF1RZG00160301857","KOLEOS","VITA","CASABLANCA","2021-06-18","08H30",""
"949","46306277","UU1HSDAW546306277","DUSTER","DEKRA","CASABLANCA","2021-06-29","11H50",""
"950","51572125","UU1HSDAWE51572125","DUSTER","DEKRA","CASABLANCA","2021-06-29","11H50",""
"951","9U670698","KMHDU41TP9U670698","ACCENT","DEKRA","CASABLANCA","2021-06-29","11H50",""
"952","UC265907","VF1ABL1BBUC265907","Megane Sedan","DEKRA","CASABLANCA","2021-06-29","11H50",""
"953","UC252259","VF1ABL1BBUC252259","LATITTUDE","DEKRA","CASABLANCA","2021-06-29","11H50",""
"954","45613236","UU1HSDAW45613236","DUSTER","DEKRA","CASABLANCA","2021-06-29","11H50",""
"955","UC266351","VF1ABL1BBUC266351","LATITUDE","DEKRA","CASABLANCA","2021-06-29","11H50",""
"956","UC423335","VF1VY6K0MUC423335","KOLEOS","DEKRA","CASABLANCA","2021-06-29","11H50",""
"957","46772681","UU1HSDAW546772681","Duster","DEKRA","CASABLANCA","2021-06-29","11H50",""
"958","46905542","VF1BZAB0646905542","MEGANE","DEKRA","CASABLANCA","2021-06-29","11H50",""
"959","C1640087","YV1CZ3056C1640087","VOLVO XC 90","DEKRA","CASABLANCA","2021-06-29","11H50",""
"960","47135285","UU1LSDAJH47135285","LOGAN","DEKRA","CASABLANCA","2021-06-30","13H30",""
"961","UC292598","VF1VY0B0NUC292598","KOLEOS","DEKRA","CASABLANCA","2021-06-30","13H30",""
"962","46301846","UU1BSDA0H46301846","SANDERO","DEKRA","CASABLANCA","2021-06-30","13H30",""
"963","34650568","VF1JP0T0534650568"," MODUS","DEKRA","CASABLANCA","2021-06-30","13H30",""
"964","D4040900","W0L0SDL68D4040900","Corsa","DEKRA","CASABLANCA","2021-06-30","13H30",""
"965","01809371"," ZFA19900001809371","Punto","DEKRA","CASABLANCA","2021-06-30","13H30",""
"966","JBU74812","WF0JXXWPJJBU74812","FORD FIESTA","DEKRA","CASABLANCA","2021-06-30","13H30",""
"967","85792805","KNAJC521585792805"," SORENTO","DEKRA","CASABLANCA","2021-06-30","13H30",""
"968","9U941940","KMHJN81VP9U941940"," TUCSON","DEKRA","CASABLANCA","2021-06-30","13H30",""
"969","DR071667","VSSZZZ6JZDR071667","SEAT IBIZA","DEKRA","CASABLANCA","2021-06-30","13H30",""
"970","45459477","VF1DTF90E45459477","LAGUNA","DEKRA","CASABLANCA","2021-06-30","13H30",""
"971","47397621","VF1JZ2B0D47397621","scenic","DEKRA","CASABLANCA","2021-06-30","13H30",""
"972","UC257960","VF1ABL1BBUC257960","LATITUDE ","DEKRA","CASABLANCA","2021-06-30","13H30",""
"973","47023221","VF1LBNMS547023221","SYMBOL","DEKRA","CASABLANCA","2021-07-01","09H20",""
"974","5U181472","KMHJN81VP5U181472","Tucson","DEKRA","CASABLANCA","2021-07-01","09H20",""
"975","CY952449","VF1LJBUARCY952449","TRAFIC","DEKRA","CASABLANCA","2021-07-02","15H25",""
"976","54664484","VF1RFD00754664484","Talisman ","VITA","CASABLANCA","2021-07-07","16H12",""
"977","59524341","VF1RFE00859524341","Kadjar","VITA","CASABLANCA","2021-07-07","16H12",""
"978","57100126","VF15RTL0E57100126","Clio","VITA","CASABLANCA","2021-07-07","16H12",""
"979","50372955","VF1BZAL0E50372955","Megane","VITA","CASABLANCA","2021-07-07","16H12",""
"980","55434555","VF1RFB00755434555","MEGANE","VITA","CASABLANCA","2021-07-07","16H12",""
"981","0P208973","ZFA1990000P208973","PUNTO","VITA","CASABLANCA","2021-07-07","16H12",""
"982","54813658","UU15SDAWG54813658","Sandero","VITA","CASABLANCA","2021-07-07","16H12",""
"983","50274602","UU14SDAW450274602","Logan","VITA","CASABLANCA","2021-07-07","18H36",""
"984","60300188","VF1RZG00160300188","KOLEOS","VITA","CASABLANCA","2021-07-07","18H36",""
"985","59980839","VF1RFE00859980839","KADJAR","VITA","CASABLANCA","2021-07-07","18H36",""
"986","60300516","VF1RZG00360300516","KOLEOS","VITA","CASABLANCA","2021-07-07","18H36",""
"987","66753705","UU10SDAW466753705","DOKKER","VITA","CASABLANCA","2021-07-07","18H36",""
"988","50241996","VF15ROWOH50241996","CLIO","VITA","CASABLANCA","2021-07-07","18H36",""
"989","55669173","UU10SDAW455669173","Dokker","VITA","CASABLANCA","2021-07-07","18H36",""
"990","66298453","UU15SDAWG66298453","Sandero","VITA","CASABLANCA","2021-07-08","09H24",""
"991","60301748","VF1RZG00760301748","KOLEOS","VITA","CASABLANCA","2021-07-08","09H24",""
"992","60692377","UU15SDLW460692377","Sandero ","VITA","CASABLANCA","2021-07-08","09H24",""
"993","56848405","VF1RFE00456848405","Kadjar","VITA","CASABLANCA","2021-07-08","09H24",""
"994","KT701017","VF7SX9HJCKT701017","C3","VITA","CASABLANCA","2021-07-08","09H24",""
"995","58351501","VF1RFB00958351501","MEGANE","VITA","CASABLANCA","2021-07-08","09H24",""
"996","58001359","UU15SDAWG58001359","SANDERO ","VITA","CASABLANCA","2021-07-12","15H50",""
"997","60300229","VF1RZG00060300229","KOLEOS","VITA","CASABLANCA","2021-07-12","15H50",""
"998","UC446478","VF1VY6K0MUC446478","KOLEOS","VITA","CASABLANCA","2021-07-12","15H50",""
"999","48581208","UU1BSDA0H48581208","SANDERO","VITA","CASABLANCA","2021-07-12","15H50",""
"1000","56987586","VF15RTL0E56987586","CLIO","VITA","CASABLANCA","2021-07-12","15H50",""
"1001","61108032","VF1RFB00X61108032","Megane","VITA","CASABLANCA","2021-07-12","15H50",""
"1002","50576953","VF1ACVYB050576953","TWIZY","VITA","CASABLANCA","2021-07-16","09H30",""
"1003","50576950","VF1ACVYB050576950","TWIZY","VITA","CASABLANCA","2021-07-16","09H30",""
"1004","50576951","VF1ACVYB050576951","TWIZY","VITA","CASABLANCA","2021-07-16","09H30",""
"1005","50576952","VF1ACVYB050576952","TWIZY","VITA","CASABLANCA","2021-07-16","09H30",""
"1006","0A025263","VNKKC0D340A025263","TOYOTA","DEKRA","CASABLANCA","2021-07-20","11H45",""
"1007","45120121","VF1BZAB0645120121","MEGANE 3","DEKRA","CASABLANCA","2021-07-20","11H45",""
"1008","51268507","UU15SDAWG51268507","SANDERO","DEKRA","CASABLANCA","2021-07-20","11H45",""
"1009","52171756","VF15R0W0H52171756","CLIO","DEKRA","CASABLANCA","2021-07-20","11H45",""
"1010","CS196603","VF34BRHH8CS196603","308","DEKRA","CASABLANCA","2021-07-20","11H45",""
"1011","50701848","UU1HSDAWE50701848","Duster","DEKRA","CASABLANCA","2021-07-20","11H45",""
"1012","FJ655599","VF7DD9HJCFJ655599","C-ELYSE","VITA","CASABLANCA","2021-07-28","12H30",""
"1013","JT653923","VF7SX9HJCJT653923","Citroën C3","VITA","CASABLANCA","2021-07-28","12H30",""
"1014","59016155","VF1RFD00X59016155","TALISMAN","VITA","CASABLANCA","2021-07-28","12H30",""
"1015","58415514","VF1KW0BB558415514","KANGOO","VITA","CASABLANCA","2021-07-28","12H30",""
"1016","57602283","UU15SDAWG57602283","Sandero","VITA","CASABLANCA","2021-08-09","12H20","TIRSO"
"1017","61819576","UU15SDAWG61819576","STEPWAY","VITA","CASABLANCA","2021-08-09","12H20","TIRSO"
"1018","53338257","UU1HSDAWE53338257","DUSTER","VITA","CASABLANCA","2021-08-09","12H20","TIRSO"
"1019","61513312","UU1HSDVH661513312","Duster","VITA","CASABLANCA","2021-08-09","12H20","TIRSO"
"1020","59511255","VF1RFD00259511255","TALISMAN","VITA","CASABLANCA","2021-08-09","12H20","TIRSO"
"1021","59198867","VF1KW0BB559198867","KANGO","VITA","CASABLANCA","2021-08-09","12H20","TIRSO"
"1022","56145852","UU14SDAW456145852","Logan","VITA","CASABLANCA","2021-08-09","12H20","TIRSO"
"1023","65320694","UU14SDAW465320694","Logan","SUCC ZENATA","CASABLANCA","2021-08-24","12H30","TIRSO"
"1024","65320779","UU14SDAW465320779","Logan","SUCC ZENATA","CASABLANCA","2021-08-24","12H30","TIRSO"
"1025","65320695","UU14SDAW465320695","Logan","SUCC ZENATA","CASABLANCA","2021-08-24","12H30","TIRSO"
"1026","64458266","UU10SDAWG64458266","DOKKER","SUCC ZENATA","CASABLANCA","2021-08-24","12H30","TIRSO"
"1027","63397837","UU10SDAWG63397837","DOKKER","SUCC ZENATA","CASABLANCA","2021-08-24","12H30","TIRSO"
"1028","64003682","UU15SDAWG64003682","SANDERO","SUCC ZENATA","CASABLANCA","2021-08-24","12H30","TIRSO"
"1029","65079918","UU15SDAWG65079918","SANDERO","SUCC ZENATA","CASABLANCA","2021-08-24","12H30","TIRSO"
"1030","64210439","VF1RFE00264210439","KADJAR","SUCC ZENATA","CASABLANCA","2021-08-24","12H30","TIRSO"
"1031","59525616","VF1RFE00459525616","Kadjar","VITA","CASABLANCA","2021-08-24","15H30","TIRSO"
"1032","42307876"," UU1BSDACH42307876","Sandero","VITA","CASABLANCA","2021-08-24","15H30","TIRSO"
"1033","46161782","UU1BSDA0H46161782","Sandero","VITA","CASABLANCA","2021-08-24","15H30","TIRSO"
"1034","MA840327","VF1KC0JBFMA840327","Kangoo","VITA","CASABLANCA","2021-08-24","15H30","TIRSO"
"1035","42011180","VF1BZ1K0642011180","MEGANE","VITA","CASABLANCA","2021-08-24","15H30","TIRSO"
"1036","57291394","VF1RFD00557291394","TALISMAN","VITA","CASABLANCA","2021-08-24","15H30","TIRSO"
"1037","5GR68175","WF05XXGCC5GR68175","FORD","VITA","CASABLANCA","2021-08-30","11H55","TIRSO"
"1038","63843326","VF1RFB00363843326","MEGANE","VITA","CASABLANCA","2021-08-30","11H55","TIRSO"
"1039","53045847","VF15R0W0H53045847","CLIO","VITA","CASABLANCA","2021-08-30","11H55","TIRSO"
"1040","52168980","VF1KW0BB552168980","KANGO","VITA","CASABLANCA","2021-08-30","11H55","TIRSO"
"1041","58436346","VF15RTL0E58436346","CLIO","VITA","CASABLANCA","2021-09-02","16H05","TIRSO"
"1042","67052210","VF15R0W0H67052210","CLIO","VITA","CASABLANCA","2021-09-02","16H05","TIRSO"
"1043","50956863","UU14SDAW450956863","Logan","VITA","CASABLANCA","2021-09-02","16H05","TIRSO"
"1044","JJ787849","VF3DDBHY6JJ787849","peugot 301","VITA","CASABLANCA","2021-09-02","16H05","TIRSO"
"1045","55381781","UU1HSDAWE55381781","DUSTER","VITA","CASABLANCA","2021-09-02","16H05","TIRSO"
"1046","66594095","VF1RFB00466594095","Megane","VITA","CASABLANCA","2021-09-02","18H30","TIRSO"
"1047","54372971","UU15SDAW454372971","SANDERO ","VITA","CASABLANCA","2021-09-02","18H30","TIRSO"
"1048","60845433","VF15R0W0H60845433","CLIO","VITA","CASABLANCA","2021-09-02","18H30","TIRSO"
"1049","61858813","UU14SDAW461858813","LOGAN","VITA","CASABLANCA","2021-09-02","18H30","TIRSO"
"1050","OE062914","SBIKN4JEXOE062914","toyota","VITA","CASABLANCA","2021-09-02","18H30","TIRSO"
"1051","63673430","VF1RFE00063673430","KADJAR","VITA","CASABLANCA","2021-09-06","13H50","TIRSO"
"1052","63838797","UU15SDAWG63838797","SANDERO","VITA","CASABLANCA","2021-09-06","13H50","TIRSO"
"1053","63838795","UU15SDAWG63838795","SANDERO","VITA","CASABLANCA","2021-09-06","13H50","TIRSO"
"1054","63544143","UU15SDAWG63544143","SANDERO","VITA","CASABLANCA","2021-09-06","13H50","TIRSO"
"1055","64003566","UU1JSDBWG64003566","LODGY","VITA","CASABLANCA","2021-09-06","13H50","TIRSO"
"1056","62639736","VF1RFE00062639736","KADJAR","VITA","CASABLANCA","2021-09-14","10H44","TIRSO"
"1057","63838796","UU15SDAWG63838796","SANDERO","VITA","CASABLANCA","2021-09-14","10H44","TIRSO"
"1058","63329904","VF1RZG00563329904","KOLEOS","VITA","CASABLANCA","2021-09-14","10H44","TIRSO"
"1059","61610675","VF1RFB00961610675","Megane","VITA","CASABLANCA","2021-09-22","16H40","TIRSO"
"1060","65108701","UU1HSDVH665108701","Duster","VITA","CASABLANCA","2021-09-22","16H40","TIRSO"
"1061","57870263","VF1RFD00457870263","TALISMAN","VITA","CASABLANCA","2021-09-22","16H40","TIRSO"
"1062","C277141","VF1VYC0NUC277141","KOLEOS","CHAABI BENNE","CASABLANCA","2021-09-29","12H50","DEPANNEUSE"
"1063","40259311","VF1VFDCUH640259311","MASTER","CHAABI BENNE","CASABLANCA","2021-09-29","12H50","DEPANNEUSE"
"1064","43995963","VF1VBU6C343995963","MASTER FRIGO","CHAABI BENNE","CASABLANCA","2021-09-29","12H50","DEPANNEUSE"
"1065","56389666"," VF1AGVYA056389666","Zoe","BANDOENG ","CASABLANCA","2021-10-05","11H30","DEPANNEUSE"
"1066","FY549756","VF7NCBHZTFY549756","CITROEN","BANDOENG ","CASABLANCA","2021-10-05","11H40","CONVOYAGE"
"1067","64411883","VF1RFE00764411883","KADJAR","VITA","CASABLANCA","2021-10-06","12H00","TIRSO"
"1068","61721656","VF15R0W0H61721656","Clio","VITA","CASABLANCA","2021-10-06","12H00","TIRSO"
"1069","61986555","UU15SDAWG61986555","stepway","VITA","CASABLANCA","2021-10-06","12H00","TIRSO"
"1070","64424200","VF1RFB00964424200","MEGANE","VITA","CASABLANCA","2021-10-14","13H55","TIRSO"
"1071","64424208","VF1RFB00364424208","MEGANE","VITA","CASABLANCA","2021-10-14","13H55","TIRSO"
"1072","65336169","VF1RFB00365336169","MEGANE","VITA","CASABLANCA","2021-10-14","13H55","TIRSO"
"1073","56233878","UU15SDAWG56233878","stepway","VITA","CASABLANCA","2021-10-14","13H55","TIRSO"
"1074","65078767","UU1JSDBWG65078767","LODGY","VITA","CASABLANCA","2021-10-14","13H55","TIRSO"
"1075","65331432","UU15SDAWG65331432","SANDERO","VITA","CASABLANCA","2021-10-14","13H55","TIRSO"
"1076","65131067","UU15SDAWG65131067","Sandero Stp","VITA","CASABLANCA","2021-10-18","08H50","TIRSO"
"1077","63809744","VF1RFE00363809744","Kadjar","VITA","CASABLANCA","2021-10-18","08H50","TIRSO"
"1078","60471214","VF1RFB00360471214","Megane","VITA","CASABLANCA","2021-10-18","08H50","TIRSO"
"1079","66783570","VF15RTL0E66783570","Clio","VITA","CASABLANCA","2021-10-18","08H50","TIRSO"
"1080","59699201"," UU15SDAWG59699201","Sandero","VITA","CASABLANCA","2021-10-18","08H50","TIRSO"
"1081","55116815","UU14SDAW455116815","LOGAN","VITA","CASABLANCA","2021-10-21","16H05","TIRSO"
"1082","46776785","UU18SDB4446776785","DOKKER ","VITA","CASABLANCA","2021-10-21","16H05","TIRSO"
"1083","58797921","UU15SDAWG58797921","STEPWAY","VITA","CASABLANCA","2021-10-21","16H05","TIRSO"
"1084","58793098","UU1HSDAWE58793098","DUSTER","VITA","CASABLANCA","2021-10-21","16H05","TIRSO"
"1085","57464975","VF12R0W1H57464975","CAPTUR EXPLORE","VITA","CASABLANCA","2021-10-21","16H05","TIRSO"
"1086","61950267","VF1RFE00461950267","KADJAR","VITA","CASABLANCA","2021-10-21","16H05","TIRSO"
"1087","61722715","VF15R0W0H61722715","Clio","VITA","CASABLANCA","2021-10-21","16H05","TIRSO"
"1088","51740310","UU15SDAW451740310","SANDERO","VITA","CASABLANCA","2021-10-22","09H16","TIRSO"
"1089","57714523","UU1HSDAWE57714523","DUSTER ","VITA","CASABLANCA","2021-10-22","09H16","TIRSO"
"1090","61523150","VF1RFB00961523150","MEGANE","VITA","CASABLANCA","2021-10-22","09H16","TIRSO"
"1091","59749181","VF1RFB00X59749181","MEGANE","VITA","CASABLANCA","2021-10-22","09H16","TIRSO"
"1092","59695793","VF1RFE00959695793","KADJAR","VITA","CASABLANCA","2021-10-22","09H16","TIRSO"
"1093","60307671","VF1RZG00660307671","KOLEOS","VITA","CASABLANCA","2021-10-22","09H16","TIRSO"
"1094","60301631","VF1RZG00860301631","KOLEOS","VITA","CASABLANCA","2021-10-22","09H16","TIRSO"
"1095","54532996","VF1RFE00254532996","KADJAR","VITA","CASABLANCA","2021-10-27","18H15","TIRSO"
"1096","56362816","UU1HSDAWE56362816","Duster ","VITA","CASABLANCA","2021-10-27","18H15","TIRSO"
"1097","58988586","UU1HSDAB458988586","Duster","VITA","CASABLANCA","2021-10-27","18H15","TIRSO"
"1098","61554725","VF1RFB00261554725","Megane","VITA","CASABLANCA","2021-10-27","18H15","TIRSO"
"1099","JJ725498"," VF3DD9HJCJJ725498","Peugeot 301","VITA","CASABLANCA","2021-10-27","18H15","TIRSO"
"1100","58599247","VF1RFB00058599247","MEGANE","VITA","CASABLANCA","2021-10-27","18H15","TIRSO"
"1101","KJ589539","VF7DD9HJCKJ589539","C-Elysée","Océan Auto","CASABLANCA","2021-11-01","16H06","TIRSO"
"1102","KJ599414"," VF7DD9HJCKJ599414","C-Elysée","Océan Auto","CASABLANCA","2021-11-01","16H06","TIRSO"
"1103","KJ605560"," VF7DD9HJCKJ605560","C-Elysée","Océan Auto","CASABLANCA","2021-11-01","16H06","TIRSO"
"1104","KJ609593","VF7DD9HJCKJ609593","C-Elysée","Océan Auto","CASABLANCA","2021-11-01","16H06","TIRSO"
"1105","KJ590945","VF7DD9HJCKJ590945","C-Elysée","Océan Auto","CASABLANCA","2021-11-01","16H06","TIRSO"
"1106","KJ598115","VF7DD9HJCKJ598115","C-Elysée","Océan Auto","CASABLANCA","2021-11-01","16H06","TIRSO"
"1107","KJ608243","VF7DD9HJCKJ608243","C-Elysée","Océan Auto","CASABLANCA","2021-11-01","16H06","TIRSO"
"1108","KJ599422","VF7DD9HJCKJ599422","C-Elysée","Océan Auto","CASABLANCA","2021-11-01","16H06","TIRSO"
"1109","59980839","VF1RFE00859980839","Kadjar","VITA","CASABLANCA","2021-11-02","11H55","TIRSO"
"1110","62700933","VF1KWBBB562700933","Kango ","VITA","CASABLANCA","2021-11-02","11H55","TIRSO"
"1111","60236450","VNVK1400360236450","CITROEN","VITA","CASABLANCA","2021-11-02","11H55","TIRSO"
"1112","60461304","VF1RFD00460461304","Talisman","VITA","CASABLANCA","2021-11-02","11H55","TIRSO"
"1113","60844967","VF12R171560844967","CAPTUR","VITA","CASABLANCA","2021-11-02","11H55","TIRSO"
"1114","63781272","UU15SDAWG63781272","Sandero","VITA","CASABLANCA","2021-11-02","11H55","TIRSO"
"1115","59340571","VF15ROWOH59340571","Clio","VITA","CASABLANCA","2021-11-02","11H55","TIRSO"
"1116","59902115","VF1MCF8CJ59902115","MASTER","VITA","CASABLANCA","2021-11-08","11H00","TIRSO"
"1117","59523830","VF1MAF4CC59523830","MASTER","VITA","CASABLANCA","2021-11-08","11H00","TIRSO"
"1118","62981268","VF1MCF8CJ62981268","MASTER","VITA","CASABLANCA","2021-11-08","11H56","TIRSO"
"1119","64850439","VF1MAF4CH64850439","MASTER","VITA","CASABLANCA","2021-11-08","11H56","TIRSO"
"1120","64850285","VF1MAF4CH64850285","MASTER","VITA","CASABLANCA","2021-11-08","13H34","TIRSO"
"1121","66277354","UU15SDAWG66277354","Sandero","VITA","CASABLANCA","2021-11-08","13H34","TIRSO"
"1122","62226977","UU15SDAWG62226977"," STEPWAY","VITA","CASABLANCA","2021-11-08","13H34","TIRSO"
"1123","JT649875","VF7SX9HJCJT649875","C3","VITA","CASABLANCA","2021-11-08","16H00","TIRSO"
"1124","JT690386","VF7SX9HJCJT690386","C3","VITA","CASABLANCA","2021-11-08","16H00","TIRSO"
"1125","JT649867","VF7SX9HJCJT649867","C3","VITA","CASABLANCA","2021-11-08","16H00","TIRSO"
"1126","T689414 ","VF7SX9HJCJT689414 ","CLIO","VITA","CASABLANCA","2021-11-08","16H00","TIRSO"
"1127","JT688480","VF7SX9HJCJT688480","C3","VITA","CASABLANCA","2021-11-08","16H00","TIRSO"
"1128","KJ608237","VF7DD9HJCKJ608237","C-Elysée","VITA","CASABLANCA","2021-11-08","16H00","TIRSO"
"1129","63034802","VF1RFB00763034802","Megane","VITA","CASABLANCA","2021-11-12","09H14","TIRSO"
"1130","63034788","VF1RFB00663034788","Megane","VITA","CASABLANCA","2021-11-12","09H14","TIRSO"
"1131","48896725","VF1LZL90648896725","Fluence","VITA","CASABLANCA","2021-11-12","09H14","TIRSO"
"1132","KJ581425","VF7DD9HJCKJ581425","C-elysée","VITA","CASABLANCA","2021-11-12","09H14","TIRSO"
"1133","KJ581424","VF7DD9HJCKJ581424","C-Elysée","VITA","CASABLANCA","2021-11-12","09H14","TIRSO"
"1134","KJ609597","VF7DD9HJCKJ609597","C-ELYSEE","VITA","CASABLANCA","2021-11-12","09H14","TIRSO"
"1135","65251226","VF1RJK00465251226","EXPRESS","VITA","CASABLANCA","2021-11-15","14H50","TIRSO"
"1136","65251223","VF1RJK00965251223","EXPRESS","VITA","CASABLANCA","2021-11-15","14H50","TIRSO"
"1137","67011441","VF1RJK00867011441","EXPRESS","VITA","CASABLANCA","2021-11-15","14H50","TIRSO"
"1138","65251225","VF1RJK00265251225","EXPRESS","VITA","CASABLANCA","2021-11-15","14H50","TIRSO"
